Log file open, 12/11/22 16:10:16
[2022.12.11-14.31.38:894][915]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-14.31.38:894][915]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.11-14.31.38:894][915]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-14.31.38:894][915]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.11-14.31.38:894][915]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-14.31.38:895][915]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-14.31.38:895][915]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-14.31.38:895][915]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-14.31.38:895][915]LogAudioMixerSDL: Display: Initialized SDL using pulseaudio platform API backend.
[2022.12.11-14.31.38:895][915]LogAudioMixer: Display: Initializing audio mixer using platform API: 'SDL2'
[2022.12.11-14.31.38:940][915]LogAudioMixerSDL: Opening default audio device (device index -1)
[2022.12.11-14.31.38:942][915]LogAudioMixer: Display: Using Audio Hardware Device Built-in Audio Digital Stereo (IEC958)
[2022.12.11-14.31.38:943][915]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-14.31.38:943][915]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-14.31.38:943][915]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-14.31.38:948][915]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=6, Samples=6144, InstanceID=20
[2022.12.11-14.31.38:948][915]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=20
[2022.12.11-14.31.38:948][915]LogInit: FAudioDevice initialized.
[2022.12.11-14.31.38:948][915]LogAudio: Display: Audio Device (ID: 20) registered with world 'Minimal_Default'.
[2022.12.11-14.31.39:006][915]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-14.31.39:006][915]LogLoad: Game class is 'GameModeBase'
[2022.12.11-14.31.39:008][915]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.11-16.31.39
[2022.12.11-14.31.39:008][915]LogWorld: Bringing up level for play took: 0.002318
[2022.12.11-14.31.39:009][915]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2022.12.11-14.31.39:013][915]PIE: Server logged in
[2022.12.11-14.31.39:013][915]PIE: Play in editor total start time 0.203 seconds.
[2022.12.11-14.31.39:087][915]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2022.12.11-14.31.46:483][256]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-14.31.46:483][256]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.11-14.31.46:483][256]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/Vulkan PC Shader Model 5)' being destroyed
[2022.12.11-14.31.46:501][256]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.11-14.31.46:501][256]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-14.31.46:502][256]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-14.31.46:516][256]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-14.31.46:632][256]LogUObjectHash: Compacting FUObjectHashTables data took   3.26ms
[2022.12.11-14.31.46:680][257]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2022.12.11-14.31.50:079][449]Cmd: DELETE
[2022.12.11-14.31.50:079][449]Cmd: ACTOR DELETE
[2022.12.11-14.31.50:094][449]LogUObjectGlobals: Warning: Guid referenced by BillboardComponent /Temp/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto1.Minimal_Default:PersistentLevel.SkyLight_1.Sprite is already used by BillboardComponent /Game/StarterContent/Maps/Minimal_Default.Minimal_Default:PersistentLevel.SkyLight_1.Sprite, which should never happen in the editor but could happen at runtime with duplicate level loading or PIE
[2022.12.11-14.31.50:095][449]LogUObjectGlobals: Warning: Guid referenced by SkyLightComponent /Temp/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto1.Minimal_Default:PersistentLevel.SkyLight_1.SkyLightComponent0 is already used by SkyLightComponent /Game/StarterContent/Maps/Minimal_Default.Minimal_Default:PersistentLevel.SkyLight_1.SkyLightComponent0, which should never happen in the editor but could happen at runtime with duplicate level loading or PIE
[2022.12.11-14.31.50:103][449]LogEditorActor: Deleted Actor: StaticMeshActor
[2022.12.11-14.31.50:174][449]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2022.12.11-14.31.50:178][449]LogEditorActor: Deleted 1 Actors (0.098 secs)
[2022.12.11-14.31.57:300][831]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-14.31.57:321][831]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-14.31.57:321][831]PIE: New page: PIE session: Minimal_Default (Dec 11, 2022, 6:31:57 PM)
[2022.12.11-14.31.57:321][831]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.11-14.31.57:329][831]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007564s)
[2022.12.11-14.31.57:329][831]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.007631s)
[2022.12.11-14.31.57:329][831]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-14.31.57:330][831]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.11-14.31.57:330][831]LogPlayLevel: PIE: World Init took: (0.001494s)
[2022.12.11-14.31.57:406][831]LogUObjectHash: Compacting FUObjectHashTables data took   2.30ms
[2022.12.11-14.31.57:409][831]LogAudio: Display: Creating Audio Device:                 Id: 21, Scope: Unique, Realtime: True
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-14.31.57:409][831]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.11-14.31.57:409][831]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-14.31.57:410][831]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-14.31.57:410][831]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-14.31.57:410][831]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-14.31.57:410][831]LogAudioMixerSDL: Display: Initialized SDL using pulseaudio platform API backend.
[2022.12.11-14.31.57:410][831]LogAudioMixer: Display: Initializing audio mixer using platform API: 'SDL2'
[2022.12.11-14.31.57:455][831]LogAudioMixerSDL: Opening default audio device (device index -1)
[2022.12.11-14.31.57:457][831]LogAudioMixer: Display: Using Audio Hardware Device Built-in Audio Digital Stereo (IEC958)
[2022.12.11-14.31.57:458][831]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-14.31.57:458][831]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-14.31.57:458][831]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-14.31.57:463][831]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=6, Samples=6144, InstanceID=21
[2022.12.11-14.31.57:463][831]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=21
[2022.12.11-14.31.57:463][831]LogInit: FAudioDevice initialized.
[2022.12.11-14.31.57:463][831]LogAudio: Display: Audio Device (ID: 21) registered with world 'Minimal_Default'.
[2022.12.11-14.31.57:504][831]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-14.31.57:505][831]LogLoad: Game class is 'GameModeBase'
[2022.12.11-14.31.57:507][831]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.11-16.31.57
[2022.12.11-14.31.57:507][831]LogWorld: Bringing up level for play took: 0.002257
[2022.12.11-14.31.57:508][831]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2022.12.11-14.31.57:512][831]PIE: Server logged in
[2022.12.11-14.31.57:513][831]PIE: Play in editor total start time 0.192 seconds.
[2022.12.11-14.31.57:578][831]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2022.12.11-14.32.03:055][ 88]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-14.32.03:055][ 88]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.11-14.32.03:055][ 88]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/Vulkan PC Shader Model 5)' being destroyed
[2022.12.11-14.32.03:063][ 88]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.11-14.32.03:063][ 88]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-14.32.03:064][ 88]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-14.32.03:077][ 88]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-14.32.03:188][ 88]LogUObjectHash: Compacting FUObjectHashTables data took   4.05ms
[2022.12.11-14.32.03:230][ 89]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2022.12.11-14.32.31:027][682]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-14.32.31:035][682]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-14.32.31:035][682]PIE: New page: PIE session: Minimal_Default (Dec 11, 2022, 6:32:31 PM)
[2022.12.11-14.32.31:035][682]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.11-14.32.31:044][682]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008254s)
[2022.12.11-14.32.31:044][682]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.008336s)
[2022.12.11-14.32.31:044][682]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-14.32.31:044][682]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.11-14.32.31:045][682]LogPlayLevel: PIE: World Init took: (0.001242s)
[2022.12.11-14.32.31:112][682]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2022.12.11-14.32.31:115][682]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-14.32.31:115][682]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.11-14.32.31:115][682]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-14.32.31:116][682]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-14.32.31:116][682]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-14.32.31:116][682]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-14.32.31:116][682]LogAudioMixerSDL: Display: Initialized SDL using pulseaudio platform API backend.
[2022.12.11-14.32.31:117][682]LogAudioMixer: Display: Initializing audio mixer using platform API: 'SDL2'
[2022.12.11-14.32.31:161][682]LogAudioMixerSDL: Opening default audio device (device index -1)
[2022.12.11-14.32.31:163][682]LogAudioMixer: Display: Using Audio Hardware Device Built-in Audio Digital Stereo (IEC958)
[2022.12.11-14.32.31:164][682]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-14.32.31:164][682]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-14.32.31:164][682]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-14.32.31:169][682]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=6, Samples=6144, InstanceID=22
[2022.12.11-14.32.31:169][682]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2022.12.11-14.32.31:169][682]LogInit: FAudioDevice initialized.
[2022.12.11-14.32.31:169][682]LogAudio: Display: Audio Device (ID: 22) registered with world 'Minimal_Default'.
[2022.12.11-14.32.31:176][682]LogLoad: Game class is 'GameModeBase'
[2022.12.11-14.32.31:177][682]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2022.12.11-16.32.31
[2022.12.11-14.32.31:178][682]LogWorld: Bringing up level for play took: 0.002041
[2022.12.11-14.32.31:179][682]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2022.12.11-14.32.31:181][682]PIE: Server logged in
[2022.12.11-14.32.31:182][682]PIE: Play in editor total start time 0.147 seconds.
[2022.12.11-14.32.35:675][919]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-14.32.35:675][919]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.11-14.32.35:676][919]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.11-14.32.35:676][919]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-14.32.35:678][919]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-14.32.35:691][919]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-14.32.35:765][919]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-14.32.35:802][919]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-14.32.35:807][919]LogUObjectHash: Compacting FUObjectHashTables data took   3.20ms
[2022.12.11-14.32.35:860][920]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2022.12.11-14.33.01:669][391]BlueprintLog: New page: Compile Minimal_Default
[2022.12.11-14.33.01:768][391]LogUObjectHash: Compacting FUObjectHashTables data took   1.63ms
[2022.12.11-14.33.04:654][540]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-14.33.04:662][540]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-14.33.04:662][540]PIE: New page: PIE session: Minimal_Default (Dec 11, 2022, 6:33:04 PM)
[2022.12.11-14.33.04:662][540]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2022.12.11-14.33.04:672][540]LogPlayLevel: PIE: StaticDuplicateObject took: (0.009501s)
[2022.12.11-14.33.04:672][540]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.009566s)
[2022.12.11-14.33.04:672][540]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-14.33.04:673][540]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.11-14.33.04:673][540]LogPlayLevel: PIE: World Init took: (0.001594s)
[2022.12.11-14.33.04:749][540]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2022.12.11-14.33.04:751][540]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-14.33.04:751][540]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.11-14.33.04:751][540]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-14.33.04:752][540]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-14.33.04:752][540]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-14.33.04:752][540]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-14.33.04:752][540]LogAudioMixerSDL: Display: Initialized SDL using pulseaudio platform API backend.
[2022.12.11-14.33.04:752][540]LogAudioMixer: Display: Initializing audio mixer using platform API: 'SDL2'
[2022.12.11-14.33.04:798][540]LogAudioMixerSDL: Opening default audio device (device index -1)
[2022.12.11-14.33.04:800][540]LogAudioMixer: Display: Using Audio Hardware Device Built-in Audio Digital Stereo (IEC958)
